timestamp_utc,soil_humidity,soil_temperature,system_air_humidity,system_air_temperature
2021-06-15T19:10:06+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:10:09+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:10:12+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:10:15+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:10:18+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:10:21+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:10:24+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:10:27+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:10:30+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:10:33+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:10:36+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:10:39+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:10:42+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:10:45+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:10:48+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:10:51+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:10:54+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:10:57+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:11:00+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:11:03+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:11:06+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:11:09+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:11:12+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:11:15+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:11:18+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:11:21+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:11:24+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:11:27+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:11:30+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:11:33+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:11:36+00:00,1.18,14.13,92.0,17.7
2021-06-15T19:11:39+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:11:42+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:11:45+00:00,1.18,14.13,92.0,17.7
2021-06-15T19:11:48+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:11:51+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:11:54+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:11:57+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:12:00+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:12:03+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:12:06+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:12:09+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:12:12+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:12:15+00:00,1.18,14.13,92.0,17.6
2021-06-15T19:12:18+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:12:21+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:12:24+00:00,1.42,14.13,92.0,17.7
2021-06-15T19:12:27+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:12:30+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:12:33+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:12:36+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:12:39+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:12:42+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:12:45+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:12:48+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:12:51+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:12:54+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:12:57+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:13:00+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:13:03+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:13:06+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:13:09+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:13:12+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:13:15+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:13:18+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:13:21+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:13:24+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:13:27+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:13:30+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:13:33+00:00,1.42,14.13,92.0,17.6
2021-06-15T19:13:36+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:13:39+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:13:42+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:13:45+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:13:48+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:13:51+00:00,1.18,14.19,92.0,17.6
2021-06-15T19:13:54+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:13:57+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:00+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:03+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:06+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:09+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:12+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:15+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:18+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:21+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:24+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:27+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:30+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:33+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:36+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:39+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:42+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:45+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:48+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:51+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:54+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:14:57+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:00+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:03+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:06+00:00,1.18,14.19,92.0,17.6
2021-06-15T19:15:09+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:12+00:00,1.18,14.19,92.0,17.6
2021-06-15T19:15:15+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:18+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:21+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:24+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:27+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:30+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:33+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:36+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:39+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:42+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:45+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:48+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:51+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:54+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:15:57+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:16:00+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:16:03+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:16:06+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:16:09+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:16:12+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:16:15+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:16:18+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:16:21+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:16:24+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:16:27+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:16:30+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:16:33+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:16:36+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:16:39+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:16:42+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:16:45+00:00,1.42,14.19,92.0,17.6
2021-06-15T19:16:49+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:16:51+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:16:54+00:00,1.18,14.25,92.0,17.6
2021-06-15T19:16:57+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:00+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:03+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:06+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:09+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:12+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:15+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:18+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:21+00:00,1.18,14.25,92.0,17.6
2021-06-15T19:17:24+00:00,1.18,14.25,92.0,17.6
2021-06-15T19:17:27+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:30+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:34+00:00,1.18,14.25,92.0,17.6
2021-06-15T19:17:36+00:00,1.18,14.25,92.0,17.6
2021-06-15T19:17:39+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:42+00:00,1.18,14.25,92.0,17.6
2021-06-15T19:17:46+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:48+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:51+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:54+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:17:57+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:00+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:03+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:06+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:09+00:00,1.18,14.25,92.0,17.6
2021-06-15T19:18:12+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:15+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:18+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:21+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:24+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:27+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:30+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:33+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:36+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:39+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:42+00:00,1.18,14.25,92.0,17.6
2021-06-15T19:18:45+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:48+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:51+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:54+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:18:57+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:19:00+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:19:03+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:19:06+00:00,1.18,14.25,92.0,17.6
2021-06-15T19:19:09+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:19:12+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:19:15+00:00,1.18,14.25,92.0,17.6
2021-06-15T19:19:18+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:19:21+00:00,1.18,14.25,92.0,17.6
2021-06-15T19:19:24+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:19:27+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:19:30+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:19:33+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:19:36+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:19:39+00:00,1.42,14.25,92.0,17.6
2021-06-15T19:19:42+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:19:45+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:19:48+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:19:51+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:19:54+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:19:57+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:01+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:03+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:06+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:10+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:13+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:16+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:19+00:00,1.18,14.31,92.0,17.6
2021-06-15T19:20:22+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:25+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:28+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:31+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:34+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:37+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:40+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:43+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:46+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:49+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:52+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:55+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:20:58+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:01+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:04+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:07+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:10+00:00,1.18,14.31,92.0,17.6
2021-06-15T19:21:13+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:16+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:19+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:22+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:25+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:28+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:31+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:34+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:37+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:40+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:43+00:00,1.18,14.31,92.0,17.6
2021-06-15T19:21:46+00:00,1.18,14.31,92.0,17.6
2021-06-15T19:21:49+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:52+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:21:55+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:21:58+00:00,1.18,14.31,92.0,17.6
2021-06-15T19:22:01+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:22:04+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:22:07+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:22:10+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:22:13+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:22:16+00:00,1.42,14.31,92.0,17.6
2021-06-15T19:22:19+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:22:22+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:22:25+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:22:28+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:22:31+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:22:34+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:22:37+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:22:40+00:00,1.18,14.38,92.0,17.6
2021-06-15T19:22:43+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:22:46+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:22:49+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:22:52+00:00,1.18,14.38,92.0,17.6
2021-06-15T19:22:55+00:00,1.18,14.38,92.0,17.6
2021-06-15T19:22:58+00:00,1.18,14.38,92.0,17.6
2021-06-15T19:23:01+00:00,1.18,14.38,92.0,17.6
2021-06-15T19:23:04+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:23:07+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:23:10+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:23:13+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:23:16+00:00,1.18,14.38,92.0,17.6
2021-06-15T19:23:19+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:23:22+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:23:25+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:23:28+00:00,1.18,14.38,92.0,17.6
2021-06-15T19:23:31+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:23:34+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:23:37+00:00,1.18,14.38,92.0,17.6
2021-06-15T19:23:40+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:23:43+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:23:46+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:23:49+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:23:52+00:00,1.18,14.38,92.0,17.6
2021-06-15T19:23:55+00:00,1.18,14.38,92.0,17.6
2021-06-15T19:23:58+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:24:01+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:24:04+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:24:07+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:24:10+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:24:13+00:00,1.18,14.38,92.0,17.6
2021-06-15T19:24:16+00:00,1.18,14.38,92.0,17.6
2021-06-15T19:24:19+00:00,1.18,14.38,92.0,17.6
2021-06-15T19:24:22+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:24:25+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:24:28+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:24:31+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:24:34+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:24:37+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:24:40+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:24:43+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:24:46+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:24:49+00:00,1.42,14.38,92.0,17.5
2021-06-15T19:24:52+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:24:55+00:00,1.42,14.38,92.0,17.5
2021-06-15T19:24:58+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:25:01+00:00,1.18,14.44,92.0,17.6
2021-06-15T19:25:04+00:00,1.18,14.38,92.0,17.6
2021-06-15T19:25:07+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:25:10+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:25:13+00:00,1.18,14.44,92.0,17.6
2021-06-15T19:25:16+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:25:19+00:00,1.42,14.38,92.0,17.6
2021-06-15T19:25:22+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:25:25+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:25:28+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:25:31+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:25:34+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:25:37+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:25:40+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:25:43+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:25:46+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:25:49+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:25:52+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:25:55+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:25:58+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:01+00:00,1.42,14.44,92.0,17.5
2021-06-15T19:26:04+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:07+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:10+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:13+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:16+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:19+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:22+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:25+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:28+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:31+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:34+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:37+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:40+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:43+00:00,1.42,14.44,92.0,17.5
2021-06-15T19:26:46+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:49+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:52+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:55+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:26:58+00:00,1.42,14.44,92.0,17.5
2021-06-15T19:27:01+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:27:04+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:27:07+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:27:10+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:27:13+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:27:16+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:27:19+00:00,1.42,14.44,92.0,17.5
2021-06-15T19:27:22+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:27:25+00:00,1.42,14.44,92.0,17.5
2021-06-15T19:27:28+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:27:31+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:27:34+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:27:37+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:27:40+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:27:43+00:00,1.42,14.5,92.0,17.6
2021-06-15T19:27:46+00:00,1.42,14.5,92.0,17.6
2021-06-15T19:27:49+00:00,1.18,14.5,92.0,17.5
2021-06-15T19:27:52+00:00,1.42,14.5,92.0,17.6
2021-06-15T19:27:55+00:00,1.42,14.5,92.0,17.6
2021-06-15T19:27:58+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:28:01+00:00,1.18,14.44,92.0,17.6
2021-06-15T19:28:04+00:00,1.42,14.5,92.0,17.6
2021-06-15T19:28:07+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:28:10+00:00,1.42,14.44,92.0,17.6
2021-06-15T19:28:13+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:28:16+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:28:19+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:28:22+00:00,1.42,14.5,92.0,17.6
2021-06-15T19:28:25+00:00,1.42,14.5,92.0,17.6
2021-06-15T19:28:28+00:00,1.42,14.5,92.0,17.6
2021-06-15T19:28:31+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:28:34+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:28:37+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:28:40+00:00,1.42,14.5,92.0,17.6
2021-06-15T19:28:43+00:00,1.42,14.5,92.0,17.6
2021-06-15T19:28:46+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:28:49+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:28:52+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:28:55+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:28:58+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:01+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:04+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:07+00:00,1.42,14.5,92.0,17.6
2021-06-15T19:29:10+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:13+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:16+00:00,1.42,14.5,92.0,17.6
2021-06-15T19:29:19+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:22+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:25+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:28+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:31+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:34+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:37+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:40+00:00,1.42,14.5,92.0,17.6
2021-06-15T19:29:43+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:46+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:49+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:52+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:29:55+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:29:58+00:00,1.42,14.5,92.0,17.6
2021-06-15T19:30:01+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:30:04+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:30:07+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:30:10+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:30:13+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:30:16+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:30:19+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:30:22+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:30:25+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:30:28+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:30:31+00:00,1.42,14.56,92.0,17.6
2021-06-15T19:30:34+00:00,1.18,14.56,92.0,17.5
2021-06-15T19:30:37+00:00,1.18,14.5,92.0,17.6
2021-06-15T19:30:40+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:30:43+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:30:46+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:30:49+00:00,1.42,14.56,92.0,17.6
2021-06-15T19:30:52+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:30:55+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:30:58+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:31:01+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:31:04+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:31:07+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:31:10+00:00,1.18,14.56,92.0,17.6
2021-06-15T19:31:13+00:00,1.18,14.56,92.0,17.6
